7995799   ;       15663;   ;transacc  ;7995799                                 ;25112016      ;131947;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
7995799   ;       15663;   ;resultado ;logro abrir_conexion                    ;25112016      ;131947;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
7995799   ;       15663;   ;transacc  ;7995799                                 ;25112016      ;131947;200.10.12.55   ;OK ;597026007976        ;POST a url http://testing.4tiempos.cl/modules/webpaykcc/validate.php    
7995799   ;       15663;   ;transacc  ;7995799                                 ;25112016      ;131947;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
7995799   ;       15663;   ;transacc  ;7995799                                 ;25112016      ;131947;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
7995799   ;       15663;   ;resultado ;59                                      ;25112016      ;131947;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
7995799   ;       15663;   ;resultado ;59                                      ;25112016      ;131947;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
7995799   ;       15663;   ;resultado ;59                                      ;25112016      ;131947;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       15784;   ;Filtro    ;Inicio                                  ;25112016      ;132710;200.27.24.112  ;OK ;                    ;Inicio de filtrado                                                      
          ;       15784;   ;Filtro    ;tbk_param.txt                           ;25112016      ;132710;200.27.24.112  ;OK ;                    ;Archivo parseado                                                        
          ;       15784;   ;Filtro    ;Terminado                               ;25112016      ;132710;200.27.24.112  ;OK ;                    ;Datos Filtrados con exito                                               
008043059 ;       15784;   ;pago      ;inicio                                  ;25112016      ;132710;200.27.24.112  ;OK ;597026007976        ;Parseo realizado                                                        
008043059 ;       15784;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;132710;200.27.24.112  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
008043059 ;       15784;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;132710;200.27.24.112  ;OK ;597026007976        ;Mac generado                                                            
008043059 ;       15784;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;132710;200.27.24.112  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
008043059 ;       15784;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;132710;200.27.24.112  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
008043059 ;       15784;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;132710;200.27.24.112  ;OK ;597026007976        ;Datos listos para ser enviados                                          
008043059 ;       15784;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;132710;200.27.24.112  ;OK ;597026007976        ;Medio 2: Por redireccion                                                
008043059 ;       15784;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;132710;200.27.24.112  ;OK ;597026007976        ;Redireccion web                                                         
008043059 ;       15784;   ;pago      ;https://certificacion.webpay.cl         ;25112016      ;132710;200.27.24.112  ;OK ;597026007976        ;Todo OK                                                                 
          ;       15785;   ;resultado ;Desencriptando                          ;25112016      ;132730;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       15785;   ;resultado ;Validacion                              ;25112016      ;132730;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       15785;   ;resultado ;60                                      ;25112016      ;132730;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       15785;   ;resultado ;60                                      ;25112016      ;132730;200.10.12.55   ;OK ;                    ;http://testing.4tiempos.cl/modules/webpaykcc/validate.php               
8043059   ;       15785;   ;transacc  ;8043059                                 ;25112016      ;132730;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
8043059   ;       15785;   ;resultado ;logro abrir_conexion                    ;25112016      ;132730;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
8043059   ;       15785;   ;transacc  ;8043059                                 ;25112016      ;132730;200.10.12.55   ;OK ;597026007976        ;POST a url http://testing.4tiempos.cl/modules/webpaykcc/validate.php    
8043059   ;       15785;   ;transacc  ;8043059                                 ;25112016      ;132730;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       15786;   ;check_mac ;                                        ;25112016      ;132730;EMPTY          ;OK ;                    ;Todo OK                                                                 
8043059   ;       15785;   ;transacc  ;8043059                                 ;25112016      ;132730;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
8043059   ;       15785;   ;resultado ;60                                      ;25112016      ;132730;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
8043059   ;       15785;   ;resultado ;60                                      ;25112016      ;132730;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
8043059   ;       15785;   ;resultado ;60                                      ;25112016      ;132730;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
